index,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,342.11621152399994,342.297,11.0,8.0,4.0,8.0,11.0,23.0,45.0,11.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,130.43645768522254,189.52999999999997,-5.397199999999993,68.61940000000004,11.99016988966061,7.07902568048413,3.978972609908436,3.978972609908436,2.5696940534201476,11.99016988966061,7.07902568048413,3.978972609908436,3.978972609908436,2.5696940534201476,-0.43999999999999995,18.89235232228663,7.630403592249655,3.6467229106733217,6.267664044609653
0,72.057514876,72.107,1.0,0.0,0.0,0.0,1.0,5.0,13.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,31.941791446997026,9.23,0.7968,20.052999999999997,3.236675415210053,2.0773502691896253,0.8273502691896256,0.8273502691896256,0.5103103630798287,3.236675415210053,2.0773502691896253,0.8273502691896256,0.8273502691896256,0.5103103630798287,-0.04,3.1616129032258065,1.4103121748178982,0.6183636836628511,0.8917722338961432
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,92.062600256,92.14099999999999,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.79634523389357,0.0,1.99502,31.17899999999999,4.386751345948129,2.4106836025229597,0.9404557350153064,0.9404557350153064,0.5343778974176118,4.386751345948129,2.4106836025229597,0.9404557350153064,0.9404557350153064,0.5343778974176118,-0.78,4.380771704180065,1.7832860398554335,1.0382641324115067,1.1160241462654295
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,61.016378336,61.040000000000006,3.0,0.0,0.0,0.0,2.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39222675032935,43.14,-0.10710000000000008,12.9184,2.263710176427684,0.8123619671700687,0.0,0.0,0.0,2.263710176427684,0.8123619671700687,0.0,0.0,0.0,-0.6000000000000001,3.4,0.8166666666666667,0.6222222222222218,0.6941666666666666
0,46.041864812,46.069,1.0,1.0,0.0,1.0,1.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.89842689442217,20.23,-0.0014000000000000123,12.759800000000002,2.1543203766865053,1.0233345472033855,0.0,0.0,0.0,2.1543203766865053,1.0233345472033855,0.0,0.0,0.0,-0.04,2.9600000000000004,1.96,1.9600000000000033,1.9338666666666668
0,144.15141526,144.25799999999995,1.0,1.0,4.0,1.0,1.0,10.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,64.45302169519842,20.23,2.2970000000000006,44.868800000000014,7.593477965441931,4.183707047500264,1.951471692740243,1.951471692740243,1.1630184972130357,7.593477965441931,4.183707047500264,1.951471692740243,1.951471692740243,1.1630184972130357,-0.04,9.96,4.7262102402898405,3.8869850486282487,4.707305399328681
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,141.903934064,142.29500000000002,0.0,0.0,0.0,0.0,4.0,5.0,7.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,46.42574623481026,0.0,2.6353,35.23100000000001,5.606086266752904,6.232050807568877,7.44615242270663,7.44615242270663,7.954951288348656,2.340099943042,1.077350269189626,0.2202278675076531,0.2202278675076531,0.09820927516479831,1.4,4.5562499999999995,2.55234375,1.5240234375000001,2.3258232421874996
0,59.966755770000006,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277263,0.4082482904638631,0.0,0.0,0.0,-0.18311688311688312,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.7059824590993413
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,88.088815004,88.14999999999999,1.0,0.0,0.0,0.0,1.0,6.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31256471492286,9.23,1.4313,26.761999999999986,4.908248290463863,2.1123724356957947,0.6123724356957946,0.6123724356957946,0.0,4.908248290463863,2.1123724356957947,0.6123724356957946,0.6123724356957946,0.0,-0.04,5.959999999999999,1.6056599286563615,3.9600000000000004,1.5949555291319857
0,194.08037556,194.19399999999996,6.0,0.0,0.0,0.0,6.0,14.0,24.0,6.0,0.0,0.375,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.02895701814933,61.82,-1.0293,51.19600000000001,8.182701232117184,4.107927642957934,2.3165128954882377,2.3165128954882377,1.471179885323762,8.182701232117184,4.107927642957934,2.3165128954882377,2.3165128954882377,1.471179885323762,-1.85,8.73523326923911,2.5679479011227926,0.8757741627139433,1.6022588528257544
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56.026214748,56.064,1.0,0.0,1.0,0.0,1.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.941054324482277,17.07,0.37129999999999996,16.261,2.270055610029662,0.9772838841927123,0.09622504486493764,0.09622504486493764,0.0,2.270055610029662,0.9772838841927123,0.09622504486493764,0.09622504486493764,0.0,-0.5900000000000001,3.4100000000000006,2.4100000000000006,1.4100000000000017,2.054525000000001
0,59.966755770000006,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277263,0.4082482904638631,0.0,0.0,0.0,-0.18311688311688312,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.7059824590993413
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,325.866460876,325.91499999999996,1.0,0.0,0.0,0.0,1.0,7.0,15.0,3.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.52510686667964,17.07,2.409200000000001,49.262000000000015,8.68628060002151,4.789809973235112,0.0,0.0,0.0,4.371284017668865,1.7386466290567801,0.0,0.0,0.0,1.13,10.99888487341957,10.180655662331045,146.9492497454773,15.996551366558032
0,84.093900384,84.162,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55813044628337,0.0,2.3406000000000002,27.701999999999984,4.242640687119285,2.9999999999999996,1.4999999999999996,1.4999999999999996,1.0606601717798207,4.242640687119285,2.9999999999999996,1.4999999999999996,1.4999999999999996,1.0606601717798207,0.0,4.166666666666667,2.2222222222222223,1.0,1.5432098765432098
0,40.98461263,40.989,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.95246980368729,23.79,-0.36572000000000005,7.478999999999999,2.1792644030688355,0.7745966692414834,0.0,0.0,0.0,1.0245638646895838,0.25819888974716115,0.0,0.0,0.0,0.24246753246753233,2.2424675324675323,1.2424675324675318,2.3667310568381823,1.3930965508517448
0,60.057514876,60.096,1.0,1.0,1.0,1.0,1.0,4.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.26336900881878,20.23,0.3887,17.376800000000003,2.861427157873053,1.5233345472033855,0.2236067977499789,0.2236067977499789,0.0,2.861427157873053,1.5233345472033855,0.2236067977499789,0.2236067977499789,0.0,-0.04,3.9600000000000004,2.9600000000000004,1.96,2.9304000000000006
0,197.177964356,197.32199999999997,2.0,0.0,7.0,0.0,1.0,14.0,37.0,2.0,1.0,0.9166666666666666,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,87.66913890291015,20.310000000000002,2.9693000000000014,59.19000000000005,9.426529697829299,6.120846646795408,2.9529641297880804,2.9529641297880804,2.023455089989775,9.426529697829299,6.120846646795408,2.9529641297880804,2.9529641297880804,2.023455089989775,-0.53,11.544239049740165,6.855082121954246,4.1197510328442695,5.652621908674277
0,59.966755770000006,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277263,0.4082482904638631,0.0,0.0,0.0,-0.18311688311688312,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.7059824590993413
0,32.026214748,32.042,1.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533484780025564,20.23,-0.3915,8.1428,1.4472135954999579,0.4472135954999579,0.0,0.0,0.0,1.4472135954999579,0.4472135954999579,0.0,0.0,0.0,-0.04,1.96,0.9600000000000016,-27.040000000000028,0.9408000000000016
0,95.95282663982,96.06299999999999,4.0,0.0,0.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.006182551727598,80.25999999999999,-1.3379999999999996,10.4746,2.8577380332470415,2.0,0.0,0.0,0.0,2.041241452319315,0.6666666666666669,0.0,0.0,0.0,-0.13,4.87,0.9251210352643447,800.7694082840236,0.9010678883474718
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,73.052763844,73.095,2.0,0.0,1.0,0.0,1.0,5.0,12.0,2.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.390491026869903,20.310000000000002,-0.2956000000000001,19.750999999999998,3.4328121551534467,1.3883283411425928,0.210818510677892,0.210818510677892,0.0,3.4328121551534467,1.3883283411425928,0.210818510677892,0.210818510677892,0.0,-0.53,4.469999999999999,1.7581844380403455,3.469999999999999,1.5718168876080685
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59.966755770000006,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277263,0.4082482904638631,0.0,0.0,0.0,-0.18311688311688312,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.7059824590993413
0,46.041864812,46.069,1.0,1.0,0.0,1.0,1.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.89842689442217,20.23,-0.0014000000000000123,12.759800000000002,2.1543203766865053,1.0233345472033855,0.0,0.0,0.0,2.1543203766865053,1.0233345472033855,0.0,0.0,0.0,-0.04,2.9600000000000004,1.96,1.9600000000000033,1.9338666666666668
0,462.0798260159999,462.36300000000017,12.0,7.0,4.0,7.0,11.0,33.0,51.0,12.0,0.0,0.23809523809523808,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,183.268571138629,207.34999999999997,-0.15219999999999967,107.85959999999997,16.522589581904906,9.494827578940924,5.139516864299542,5.139516864299542,3.401464438557347,16.522589581904906,9.494827578940924,5.139516864299542,5.139516864299542,3.401464438557347,-3.8399999999999994,22.357371352194253,8.256141470102687,3.9149747831638133,5.593503660101114
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59.966755770000006,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277263,0.4082482904638631,0.0,0.0,0.0,-0.18311688311688312,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.7059824590993413
0,192.02700259600002,192.123,7.0,4.0,5.0,4.0,4.0,13.0,21.0,7.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22546290872793,132.13000000000002,-1.2485,37.09119999999999,6.427812815764517,3.171013189068806,1.2854370253754708,1.2854370253754708,0.7140773223522259,6.427812815764517,3.171013189068806,1.2854370253754708,1.2854370253754708,0.7140773223522259,-1.63,11.370000000000001,3.853986625290123,3.5181644518634423,3.3707559945806693
0,59.966755770000006,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277263,0.4082482904638631,0.0,0.0,0.0,-0.18311688311688312,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.7059824590993413
0,135.89710932,134.71,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.132146256603107,17.07,-0.49960000000000004,6.440499999999999,3.7623502567135474,1.3693063937629153,0.0,0.0,0.0,0.9082482904638631,0.20412414523193154,0.0,0.0,0.0,0.5987012987012987,2.598701298701298,1.5987012987012972,0.2689832943629041,2.0772735705852563
0,79.93777554,79.865,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.406113307128383,34.14,-0.2401,1.373,2.8780493937365565,1.6832508230603467,0.0,0.0,0.0,1.3164965809277263,0.4082482904638631,0.0,0.0,0.0,0.31428571428571445,3.314285714285715,2.314285714285715,2.3142857142857154,2.5567346938775524
0,101.90810638,102.89399999999999,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.294579495063154,0.0,-5.992,0.0,4.9639610121239315,0.0,0.0,0.0,0.0,1.3779644730092273,0.0,0.0,0.0,0.0,1.48,9.77145361577794,2.48,0.15567567567567567,12.116602483564645
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,78.013935812,78.136,1.0,0.0,0.0,0.0,1.0,4.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.478447345802074,17.07,-0.005299999999999971,19.990399999999998,3.632993161855452,2.949489742783178,0.0,0.0,0.0,2.8164965809277263,0.9831632475943929,0.0,0.0,0.0,0.14999999999999997,4.150000000000002,1.4674603174603182,126.37222222222238,1.5224900793650809
0,62.018791342,62.144,1.0,0.0,0.0,0.0,1.0,3.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.147135888031364,9.23,-1.0868000000000002,16.948,4.408248290463863,1.6329931618554523,0.0,0.0,0.0,2.408248290463863,0.8164965809277261,0.0,0.0,0.0,0.1768831168831169,3.176883116883117,2.176883116883118,2.1768831168831215,2.3052344071512914
0,59.966755770000006,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277263,0.4082482904638631,0.0,0.0,0.0,-0.18311688311688312,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.7059824590993413
0,307.187462188,308.34799999999996,1.0,0.0,11.0,0.0,0.0,17.0,51.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.33094789862827,0.0,1.6174999999999993,74.74340000000008,14.189349200675915,7.36497533370326,3.1824876668516286,3.1824876668516286,2.0735819149767036,12.60335266156121,7.36497533370326,3.1824876668516286,3.1824876668516286,2.0735819149767036,0.44,19.77222368385729,12.885564346435487,18.977441539115656,14.986838855909342
0,99.94733484000001,100.086,3.0,0.0,0.0,0.0,3.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.60500862748952,63.19,-2.8278000000000003,11.149999999999999,4.640220818814239,0.6123724356957946,0.0,0.0,0.0,2.431851652578137,0.6123724356957946,0.0,0.0,0.0,0.5297402597402598,9.10680075718376,4.52974025974026,103.29973427533359,8.250288405449673
0,88.088815004,88.14999999999999,1.0,0.0,0.0,0.0,1.0,6.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31256471492286,9.23,1.4313,26.761999999999986,4.908248290463863,2.1123724356957947,0.6123724356957946,0.6123724356957946,0.0,4.908248290463863,2.1123724356957947,0.6123724356957946,0.6123724356957946,0.0,-0.04,5.959999999999999,1.6056599286563615,3.9600000000000004,1.5949555291319857
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,60.057514876,60.096,1.0,1.0,1.0,1.0,1.0,4.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.26336900881878,20.23,0.3887,17.376800000000003,2.861427157873053,1.5233345472033855,0.2236067977499789,0.2236067977499789,0.0,2.861427157873053,1.5233345472033855,0.2236067977499789,0.2236067977499789,0.0,-0.04,3.9600000000000004,2.9600000000000004,1.96,2.9304000000000006
0,154.135765196,154.253,1.0,1.0,4.0,1.0,1.0,11.0,29.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,69.43875774522651,20.23,2.6698000000000013,49.485800000000026,7.723234477438853,3.9710070384606047,1.6428131966779373,1.6428131966779373,0.7551266139270119,7.723234477438853,3.9710070384606047,1.6428131966779373,1.6428131966779373,0.7551266139270119,-0.56,10.44,4.345263593221741,5.863728813559322,4.124050173930453
0,74.07316494,74.12299999999999,1.0,1.0,2.0,1.0,1.0,5.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.62831112321538,20.23,0.7787999999999999,21.993799999999997,3.5685339390596003,2.0233345472033855,0.5116672736016926,0.5116672736016926,0.15811388300841892,3.5685339390596003,2.0233345472033855,0.5116672736016926,0.5116672736016926,0.15811388300841892,-0.04,4.960000000000001,3.9600000000000004,3.9600000000000004,3.9283200000000007
0,46.041864812,46.069,1.0,1.0,0.0,1.0,1.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.89842689442217,20.23,-0.0014000000000000123,12.759800000000002,2.1543203766865053,1.0233345472033855,0.0,0.0,0.0,2.1543203766865053,1.0233345472033855,0.0,0.0,0.0,-0.04,2.9600000000000004,1.96,1.9600000000000033,1.9338666666666668
0,30.046950192,30.07,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.104193142226158,0.0,1.0262,11.348000000000003,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,46.041864812,46.069,1.0,1.0,0.0,1.0,1.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.89842689442217,20.23,-0.0014000000000000123,12.759800000000002,2.1543203766865053,1.0233345472033855,0.0,0.0,0.0,2.1543203766865053,1.0233345472033855,0.0,0.0,0.0,-0.04,2.9600000000000004,1.96,1.9600000000000033,1.9338666666666668
0,59.966755770000006,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277263,0.4082482904638631,0.0,0.0,0.0,-0.18311688311688312,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.7059824590993413
0,136.052429496,136.14999999999998,2.0,0.0,2.0,0.0,2.0,10.0,18.0,2.0,0.0,0.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43635467784082,26.3,1.5076999999999998,38.38150000000001,5.703247926875855,2.9581170357320428,1.2298771950510148,1.2298771950510148,0.7148257184196717,5.703247926875855,2.9581170357320428,1.2298771950510148,1.2298771950510148,0.7148257184196717,-1.31,6.805074798619103,3.011779444695785,1.34501586290279,2.049538439809832
0,18.010564684,18.015,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84923118831809,31.5,-0.8247,3.6138,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.04,0.9600000000000016,-27.040000000000028,-104.0400000000001,-25.958400000000072
0,74.07316494,74.123,1.0,0.0,2.0,0.0,1.0,5.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.94762260052625,9.23,1.0428000000000002,22.166999999999994,3.822461852836958,1.9915638315627207,0.408248290463863,0.408248290463863,0.2041241452319315,3.822461852836958,1.9915638315627207,0.408248290463863,0.408248290463863,0.2041241452319315,-0.04,4.960000000000001,3.9600000000000004,3.9600000000000004,3.9283200000000007
0,115.063328528,115.13200000000002,3.0,2.0,1.0,2.0,2.0,8.0,17.0,3.0,0.0,0.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,47.69880636773457,49.33,-0.177,28.660499999999992,4.55413249871309,2.766882893228673,1.35840889612069,1.35840889612069,0.8953267200055975,4.55413249871309,2.766882893228673,1.35840889612069,1.35840889612069,0.8953267200055975,-0.5700000000000001,5.564589502018842,2.1320002271579725,0.9795771931582414,1.4829632602931302
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,18.010564684,18.015,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84923118831809,31.5,-0.8247,3.6138,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.04,0.9600000000000016,-27.040000000000028,-104.0400000000001,-25.958400000000072
0,18.010564684,18.015,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84923118831809,31.5,-0.8247,3.6138,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.04,0.9600000000000016,-27.040000000000028,-104.0400000000001,-25.958400000000072
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,141.93126804000002,142.04299999999998,4.0,0.0,0.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.83298179715149,80.25999999999999,-7.329999999999999,10.4746,8.857738033247042,2.0,0.0,0.0,0.0,4.041241452319316,0.6666666666666669,0.0,0.0,0.0,1.8699999999999999,15.943985181487589,5.997064803049553,77.54748577311331,13.659587478891837
0,74.018791342,74.15499999999999,1.0,0.0,0.0,0.0,1.0,4.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.30864470441231,17.07,0.6679999999999999,18.168499999999998,3.908248290463863,3.6123724356957947,0.0,0.0,0.0,2.908248290463863,1.2041241452319316,0.0,0.0,0.0,0.01688311688311689,4.016883116883115,1.3483510462847519,7316.7387766079955,1.3540421383632257
0,75.944142,76.14500000000001,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.456811522239306,0.0,1.0181,20.189,2.949489742783178,1.224744871391589,0.0,0.0,0.0,1.3164965809277263,0.4082482904638631,0.0,0.0,0.0,0.22,3.22,2.220000000000001,2.220000000000004,2.3828000000000014
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,112.00797784,112.55899999999997,0.0,0.0,0.0,0.0,0.0,7.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.73466934637863,0.0,2.34,31.451999999999998,4.520644764975811,2.477630312036801,0.9850868746912003,0.9850868746912003,0.5601456979237288,3.764715818957356,2.0996658390275735,0.7331105593517154,0.7331105593517154,0.4146671044330672,-0.49000000000000005,4.663609831029186,1.9871232675119368,1.2036104723218575,1.3238810865479296
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,72.057514876,72.107,1.0,0.0,0.0,0.0,1.0,5.0,13.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,31.941791446997026,9.23,0.7968,20.052999999999997,3.236675415210053,2.0773502691896253,0.8273502691896256,0.8273502691896256,0.5103103630798287,3.236675415210053,2.0773502691896253,0.8273502691896256,0.8273502691896256,0.5103103630798287,-0.04,3.1616129032258065,1.4103121748178982,0.6183636836628511,0.8917722338961432
